Up field,Down field,Rxx,+Rxy,-Rxy
23900.0,-23900.0,830.6355380570997,-0.06917160369278719,0.06917160369278719
23950.0,-23950.0,830.633795139692,-0.0690617573793233,0.0690617573793233
24000.0,-24000.0,830.6320522222844,-0.0689519110658594,0.0689519110658594
24050.0,-24050.0,830.6303093048768,-0.06884206475239552,0.06884206475239552
24100.0,-24100.0,830.6285663874692,-0.06873221843892807,0.06873221843892807
24150.0,-24150.0,830.6268234700617,-0.06862237212546418,0.06862237212546418
24200.0,-24200.0,830.625080552654,-0.06851252581200029,0.06851252581200029
24250.0,-24250.0,830.6233376352465,-0.0684026794985364,0.0684026794985364
24300.0,-24300.0,830.6215947178389,-0.06829283318506896,0.06829283318506896
24350.0,-24350.0,830.6198518004312,-0.06818298687160507,0.06818298687160507
24400.0,-24400.0,830.6181088830238,-0.06807314055814118,0.06807314055814118
24450.0,-24450.0,830.6163659656161,-0.06796329424467729,0.06796329424467729
24500.0,-24500.0,830.6146230482085,-0.06785344793120984,0.06785344793120984
24550.0,-24550.0,830.6128801308009,-0.06774360161774595,0.06774360161774595
24600.0,-24600.0,830.6111372133932,-0.06763375530428206,0.06763375530428206
24650.0,-24650.0,830.6093942959857,-0.06752390899081817,0.06752390899081817
24700.0,-24700.0,830.6081110126969,-0.06748859117881167,0.06748859117881167
24750.0,-24750.0,830.6070230561274,-0.06748494509675496,0.06748494509675496
24800.0,-24800.0,830.6059350995579,-0.06748129901469824,0.06748129901469824
24850.0,-24850.0,830.6048471429883,-0.06747765293264152,0.06747765293264152
24900.0,-24900.0,830.6037591864189,-0.0674740068505848,0.0674740068505848
24950.0,-24950.0,830.6026712298494,-0.06747036076852808,0.06747036076852808
25000.0,-25000.0,830.6015832732799,-0.06746671468647136,0.06746671468647136
25050.0,-25050.0,830.6004953167103,-0.06746306860441464,0.06746306860441464
25100.0,-25100.0,830.5994073601408,-0.06745942252236148,0.06745942252236148
25150.0,-25150.0,830.5983194035714,-0.06745577644030476,0.06745577644030476
25200.0,-25200.0,830.5972314470018,-0.06745213035824804,0.06745213035824804
25250.0,-25250.0,830.5961434904323,-0.06744848427619132,0.06744848427619132
25300.0,-25300.0,830.5950555338628,-0.0674448381941346,0.0674448381941346
25350.0,-25350.0,830.5939675772934,-0.06744119211207789,0.06744119211207789
25400.0,-25400.0,830.5928796207238,-0.06743754603002117,0.06743754603002117
25450.0,-25450.0,830.5917916641542,-0.06743389994796445,0.06743389994796445
25500.0,-25500.0,830.5907037075848,-0.06743025386590773,0.06743025386590773
25550.0,-25550.0,830.5896157510153,-0.06742660778385456,0.06742660778385456
25600.0,-25600.0,830.5885277944458,-0.06742296170179785,0.06742296170179785
25650.0,-25650.0,830.5874398378762,-0.06741931561974113,0.06741931561974113
25700.0,-25700.0,830.5863518813068,-0.06741566953768441,0.06741566953768441
25750.0,-25750.0,830.5852639247373,-0.06741202345562769,0.06741202345562769
25800.0,-25800.0,830.5842677088976,-0.06723698444362469,0.06723698444362469
25850.0,-25850.0,830.5833753387539,-0.0668679376214989,0.0668679376214989
25900.0,-25900.0,830.5824829686102,-0.06649889079936955,0.06649889079936955
25950.0,-25950.0,830.5815905984664,-0.06612984397724375,0.06612984397724375
26000.0,-26000.0,830.5806982283227,-0.0657607971551144,0.0657607971551144
26050.0,-26050.0,830.579805858179,-0.06539175033298861,0.06539175033298861
26100.0,-26100.0,830.5789134880354,-0.06502270351086281,0.06502270351086281
26150.0,-26150.0,830.5780211178917,-0.06465365668873346,0.06465365668873346
26200.0,-26200.0,830.5771287477479,-0.06428460986660767,0.06428460986660767
26250.0,-26250.0,830.5762363776042,-0.06391556304447832,0.06391556304447832
26300.0,-26300.0,830.5753440074604,-0.06354651622235252,0.06354651622235252
26350.0,-26350.0,830.5744516373168,-0.06317746940022317,0.06317746940022317
26400.0,-26400.0,830.5735592671731,-0.06280842257809738,0.06280842257809738
26450.0,-26450.0,830.5726668970294,-0.06243937575597158,0.06243937575597158
26500.0,-26500.0,830.5717745268857,-0.062070328933842234,0.062070328933842234
26550.0,-26550.0,830.570882156742,-0.06170128211171644,0.06170128211171644
26600.0,-26600.0,830.5699897865983,-0.06133223528958709,0.06133223528958709
26650.0,-26650.0,830.5690974164545,-0.06096318846746129,0.06096318846746129
26700.0,-26700.0,830.5682050463108,-0.0605941416453355,0.0605941416453355
26750.0,-26750.0,830.5673126761671,-0.06022509482320615,0.06022509482320615
26800.0,-26800.0,830.5664203060235,-0.05985604800108035,0.05985604800108035
26850.0,-26850.0,830.5655279358798,-0.059487001178951004,0.059487001178951004
26900.0,-26900.0,830.564635565736,-0.05911795435682521,0.05911795435682521
26950.0,-26950.0,830.5636078013737,-0.059074764201493934,0.059074764201493934
27000.0,-27000.0,830.5625466935162,-0.05911182267309556,0.05911182267309556
27050.0,-27050.0,830.5614855856588,-0.05914888114469363,0.05914888114469363
27100.0,-27100.0,830.5604244778015,-0.05918593961629526,0.05918593961629526
27150.0,-27150.0,830.5593633699441,-0.05922299808789333,0.05922299808789333
27200.0,-27200.0,830.5583022620867,-0.059260056559494956,0.059260056559494956
27250.0,-27250.0,830.5572411542294,-0.05929711503109303,0.05929711503109303
27300.0,-27300.0,830.556180046372,-0.0593341735026911,0.0593341735026911
27350.0,-27350.0,830.5551189385146,-0.059371231974292726,0.059371231974292726
27400.0,-27400.0,830.5540578306573,-0.0594082904458908,0.0594082904458908
27450.0,-27450.0,830.5529967227999,-0.059445348917492424,0.059445348917492424
27500.0,-27500.0,830.5519356149425,-0.0594824073890905,0.0594824073890905
27550.0,-27550.0,830.5508745070852,-0.05951946586069212,0.05951946586069212
27600.0,-27600.0,830.5498133992278,-0.059556524332290195,0.059556524332290195
27650.0,-27650.0,830.5487522913703,-0.05959358280388827,0.05959358280388827
27700.0,-27700.0,830.5476911835129,-0.05963064127548989,0.05963064127548989
27750.0,-27750.0,830.5466300756556,-0.059667699747087966,0.059667699747087966
27800.0,-27800.0,830.5455689677982,-0.05970475821868959,0.05970475821868959
27850.0,-27850.0,830.5445078599407,-0.059741816690287664,0.059741816690287664
27900.0,-27900.0,830.5434467520834,-0.05977887516188929,0.05977887516188929
27950.0,-27950.0,830.542385644226,-0.05981593363348736,0.05981593363348736
28000.0,-28000.0,830.5413245363686,-0.059852992105085434,0.059852992105085434
28050.0,-28050.0,830.5402844956011,-0.059921138023657505,0.059921138023657505
28100.0,-28100.0,830.5392550324461,-0.06000489269381504,0.06000489269381504
28150.0,-28150.0,830.5382255692913,-0.06008864736397612,0.06008864736397612
28200.0,-28200.0,830.5371961061364,-0.060172402034133654,0.060172402034133654
28250.0,-28250.0,830.5361666429815,-0.06025615670429474,0.06025615670429474
28300.0,-28300.0,830.5351371798265,-0.06033991137445227,0.06033991137445227
28350.0,-28350.0,830.5341077166715,-0.060423666044613356,0.060423666044613356
28400.0,-28400.0,830.5330782535167,-0.06050742071477089,0.06050742071477089
28450.0,-28450.0,830.5320487903618,-0.06059117538493197,0.06059117538493197
28500.0,-28500.0,830.5310193272069,-0.060674930055089504,0.060674930055089504
28550.0,-28550.0,830.5299898640519,-0.060758684725247036,0.060758684725247036
28600.0,-28600.0,830.5289604008971,-0.06084243939540812,0.06084243939540812
28650.0,-28650.0,830.5279309377422,-0.06092619406556565,0.06092619406556565
28700.0,-28700.0,830.5269014745872,-0.06100994873572674,0.06100994873572674
28750.0,-28750.0,830.5258720114323,-0.06109370340588427,0.06109370340588427
28800.0,-28800.0,830.5248425482773,-0.061177458076045355,0.061177458076045355
28850.0,-28850.0,830.5238130851225,-0.06126121274620289,0.06126121274620289
28900.0,-28900.0,830.5227836219676,-0.06134496741636397,0.06134496741636397
28950.0,-28950.0,830.5217541588127,-0.0614287220865215,0.0614287220865215
29000.0,-29000.0,830.5207246956577,-0.06151247675668259,0.06151247675668259
29050.0,-29050.0,830.5196952325028,-0.06159623142684012,0.06159623142684012
29100.0,-29100.0,830.5186657693479,-0.061679986097001205,0.061679986097001205
29150.0,-29150.0,830.517636306193,-0.06176374076715874,0.06176374076715874
29200.0,-29200.0,830.516212753185,-0.061694125537826494,0.061694125537826494
29250.0,-29250.0,830.5147642770909,-0.06161481086769527,0.06161481086769527
29300.0,-29300.0,830.5133158009967,-0.061535496197564044,0.061535496197564044
29350.0,-29350.0,830.5118673249026,-0.06145618152743282,0.06145618152743282
29400.0,-29400.0,830.5104188488085,-0.06137686685730159,0.06137686685730159
29450.0,-29450.0,830.5089703727144,-0.06129755218717037,0.06129755218717037
29500.0,-29500.0,830.5075218966203,-0.06121823751703914,0.06121823751703914
29550.0,-29550.0,830.5060734205263,-0.06113892284690792,0.06113892284690792
29600.0,-29600.0,830.5046249444322,-0.06105960817677669,0.06105960817677669
29650.0,-29650.0,830.5031764683381,-0.06098029350664547,0.06098029350664547
29700.0,-29700.0,830.501727992244,-0.06090097883651424,0.06090097883651424
29750.0,-29750.0,830.5002795161499,-0.060821664166383016,0.060821664166383016
29800.0,-29800.0,830.4988310400558,-0.06074234949625179,0.06074234949625179
29850.0,-29850.0,830.4973825639618,-0.060663034826120565,0.060663034826120565
29900.0,-29900.0,830.4959340878677,-0.06058372015598934,0.06058372015598934
29950.0,-29950.0,830.4944856117736,-0.060504405485858115,0.060504405485858115
30000.0,-30000.0,830.4930371356795,-0.06042509081572689,0.06042509081572689
30050.0,-30050.0,830.4915886595854,-0.060345776145595664,0.060345776145595664
30100.0,-30100.0,830.4901401834913,-0.06026646147546444,0.06026646147546444
30150.0,-30150.0,830.4886917073973,-0.060187146805333214,0.060187146805333214
30200.0,-30200.0,830.4872432313032,-0.06010783213520199,0.06010783213520199
30250.0,-30250.0,830.4857947552091,-0.06002851746507076,0.06002851746507076
30300.0,-30300.0,830.4848213677092,-0.05984927566268183,0.05984927566268183
30350.0,-30350.0,830.483981659441,-0.05964191661555773,0.05964191661555773
30400.0,-30400.0,830.4831419511729,-0.05943455756843363,0.05943455756843363
30450.0,-30450.0,830.4823022429049,-0.05922719852130598,0.05922719852130598
30500.0,-30500.0,830.4814625346368,-0.05901983947418188,0.05901983947418188
30550.0,-30550.0,830.4806228263686,-0.05881248042705778,0.05881248042705778
30600.0,-30600.0,830.4797831181005,-0.05860512137993368,0.05860512137993368
30650.0,-30650.0,830.4789434098324,-0.058397762332806025,0.058397762332806025
30700.0,-30700.0,830.4781037015644,-0.058190403285681924,0.058190403285681924
30750.0,-30750.0,830.4772639932962,-0.057983044238557824,0.057983044238557824
30800.0,-30800.0,830.4764242850281,-0.05777568519143017,0.05777568519143017
30850.0,-30850.0,830.47558457676,-0.05756832614430607,0.05756832614430607
30900.0,-30900.0,830.4747448684918,-0.05736096709718197,0.05736096709718197
30950.0,-30950.0,830.4739051602237,-0.05715360805005787,0.05715360805005787
31000.0,-31000.0,830.4730654519556,-0.056946249002930216,0.056946249002930216
31050.0,-31050.0,830.4722257436874,-0.056738889955806115,0.056738889955806115
31100.0,-31100.0,830.4713860354193,-0.056531530908682015,0.056531530908682015
31150.0,-31150.0,830.4705463271512,-0.05632417186155436,0.05632417186155436
31200.0,-31200.0,830.469706618883,-0.05611681281443026,0.05611681281443026
31250.0,-31250.0,830.4688669106149,-0.05590945376730616,0.05590945376730616
31300.0,-31300.0,830.4680272023468,-0.05570209472018206,0.05570209472018206
31350.0,-31350.0,830.4671874940786,-0.05549473567305441,0.05549473567305441
31400.0,-31400.0,830.4662091223101,-0.055255721548313375,0.055255721548313375
31450.0,-31450.0,830.4650912372982,-0.05498485836064404,0.05498485836064404
31500.0,-31500.0,830.4639733522863,-0.05471399517297826,0.05471399517297826
31550.0,-31550.0,830.4628554672744,-0.054443131985312476,0.054443131985312476
31600.0,-31600.0,830.4617375822625,-0.05417226879764314,0.05417226879764314
31650.0,-31650.0,830.4606196972504,-0.05390140560997736,0.05390140560997736
31700.0,-31700.0,830.4595018122385,-0.05363054242231158,0.05363054242231158
31750.0,-31750.0,830.4583839272266,-0.05335967923464224,0.05335967923464224
31800.0,-31800.0,830.4572660422145,-0.05308881604697646,0.05308881604697646
31850.0,-31850.0,830.4561481572027,-0.05281795285931068,0.05281795285931068
31900.0,-31900.0,830.4550302721907,-0.052547089671641345,0.052547089671641345
31950.0,-31950.0,830.4539123871788,-0.05227622648397556,0.05227622648397556
32000.0,-32000.0,830.4527945021669,-0.05200536329630978,0.05200536329630978
32050.0,-32050.0,830.4516766171548,-0.05173450010864045,0.05173450010864045
32100.0,-32100.0,830.450558732143,-0.051463636920974665,0.051463636920974665
32150.0,-32150.0,830.449440847131,-0.05119277373330533,0.05119277373330533
32200.0,-32200.0,830.448322962119,-0.05092191054563955,0.05092191054563955
32250.0,-32250.0,830.4472050771071,-0.050651047357973766,0.050651047357973766
32300.0,-32300.0,830.4460871920951,-0.05038018417030443,0.05038018417030443
32350.0,-32350.0,830.4449693070833,-0.05010932098263865,0.05010932098263865
32400.0,-32400.0,830.4438514220712,-0.04983845779497287,0.04983845779497287
32450.0,-32450.0,830.4427335370593,-0.04956759460730353,0.04956759460730353
32500.0,-32500.0,830.4416156520474,-0.04929673141963775,0.04929673141963775
32550.0,-32550.0,830.441237072326,-0.049242345435274615,0.049242345435274615
32600.0,-32600.0,830.4409636552526,-0.049218752299566404,0.049218752299566404
32650.0,-32650.0,830.4406902381793,-0.049195159163861746,0.049195159163861746
32700.0,-32700.0,830.4404168211058,-0.049171566028153535,0.049171566028153535
32750.0,-32750.0,830.4401434040324,-0.04914797289244888,0.04914797289244888
32800.0,-32800.0,830.439869986959,-0.049124379756740666,0.049124379756740666
32850.0,-32850.0,830.4395965698857,-0.04910078662103601,0.04910078662103601
32900.0,-32900.0,830.4393231528122,-0.0490771934853278,0.0490771934853278
32950.0,-32950.0,830.4390497357388,-0.04905360034962314,0.04905360034962314
33000.0,-33000.0,830.4387763186654,-0.04903000721391493,0.04903000721391493
33050.0,-33050.0,830.4385029015921,-0.04900641407821027,0.04900641407821027
33100.0,-33100.0,830.4382294845186,-0.04898282094250206,0.04898282094250206
33150.0,-33150.0,830.4379560674452,-0.0489592278067974,0.0489592278067974
33200.0,-33200.0,830.4376826503718,-0.04893563467108919,0.04893563467108919
33250.0,-33250.0,830.4374092332985,-0.04891204153538453,0.04891204153538453
33300.0,-33300.0,830.437135816225,-0.04888844839967632,0.04888844839967632
33350.0,-33350.0,830.4368623991516,-0.04886485526397166,0.04886485526397166
33400.0,-33400.0,830.4365889820782,-0.04884126212826345,0.04884126212826345
33450.0,-33450.0,830.4363155650049,-0.048817668992558794,0.048817668992558794
33500.0,-33500.0,830.4360421479314,-0.04879407585685058,0.04879407585685058
33550.0,-33550.0,830.435768730858,-0.048770482721145925,0.048770482721145925
33600.0,-33600.0,830.4354953137846,-0.048746889585437714,0.048746889585437714
33650.0,-33650.0,830.434416385652,-0.04864251554009513,0.04864251554009513
33700.0,-33700.0,830.4331994537305,-0.04852430174484468,0.04852430174484468
33750.0,-33750.0,830.431982521809,-0.04840608794959067,0.04840608794959067
33800.0,-33800.0,830.4307655898874,-0.048287874154340216,0.048287874154340216
33850.0,-33850.0,830.4295486579658,-0.04816966035908976,0.04816966035908976
33900.0,-33900.0,830.4283317260442,-0.048051446563839306,0.048051446563839306
33950.0,-33950.0,830.4271147941228,-0.04793323276858885,0.04793323276858885
34000.0,-34000.0,830.4258978622013,-0.0478150189733384,0.0478150189733384
34050.0,-34050.0,830.4246809302797,-0.04769680517808794,0.04769680517808794
34100.0,-34100.0,830.4234639983581,-0.047578591382833935,0.047578591382833935
34150.0,-34150.0,830.4222470664366,-0.04746037758758348,0.04746037758758348
34200.0,-34200.0,830.4210301345151,-0.047342163792333025,0.047342163792333025
34250.0,-34250.0,830.4198132025936,-0.04722394999708257,0.04722394999708257
34300.0,-34300.0,830.418596270672,-0.047105736201832116,0.047105736201832116
34350.0,-34350.0,830.4173793387505,-0.04698752240658166,0.04698752240658166
34400.0,-34400.0,830.416162406829,-0.046869308611331206,0.046869308611331206
34450.0,-34450.0,830.4149454749074,-0.04675109481608075,0.04675109481608075
34500.0,-34500.0,830.4137285429858,-0.046632881020826744,0.046632881020826744
34550.0,-34550.0,830.4125116110644,-0.04651466722557629,0.04651466722557629
34600.0,-34600.0,830.4112946791428,-0.046396453430325835,0.046396453430325835
34650.0,-34650.0,830.4100777472213,-0.04627823963507538,0.04627823963507538
34700.0,-34700.0,830.4088608152997,-0.046160025839824925,0.046160025839824925
34750.0,-34750.0,830.4079700575153,-0.04596267260645703,0.04596267260645703
34800.0,-34800.0,830.4072990451452,-0.04571200267303155,0.04571200267303155
34850.0,-34850.0,830.4066280327753,-0.04546133273960962,0.04546133273960962
34900.0,-34900.0,830.4059570204054,-0.04521066280618413,0.04521066280618413
34950.0,-34950.0,830.4052860080353,-0.0449599928727622,0.0449599928727622
35000.0,-35000.0,830.4046149956654,-0.044709322939336715,0.044709322939336715
35050.0,-35050.0,830.4039439832954,-0.04445865300591478,0.04445865300591478
35100.0,-35100.0,830.4032729709254,-0.04420798307249285,0.04420798307249285
35150.0,-35150.0,830.4026019585555,-0.04395731313906737,0.04395731313906737
35200.0,-35200.0,830.4019309461855,-0.043706643205645435,0.043706643205645435
35250.0,-35250.0,830.4012599338155,-0.04345597327221995,0.04345597327221995
35300.0,-35300.0,830.4005889214455,-0.04320530333879802,0.04320530333879802
35350.0,-35350.0,830.3999179090756,-0.04295463340537253,0.04295463340537253
35400.0,-35400.0,830.3992468967056,-0.0427039634719506,0.0427039634719506
35450.0,-35450.0,830.3985758843356,-0.042453293538525116,0.042453293538525116
35500.0,-35500.0,830.3979048719657,-0.042202623605103184,0.042202623605103184
35550.0,-35550.0,830.3972338595956,-0.0419519536716777,0.0419519536716777
35600.0,-35600.0,830.3965628472257,-0.04170128373825577,0.04170128373825577
35650.0,-35650.0,830.3958918348558,-0.041450613804833836,0.041450613804833836
35700.0,-35700.0,830.3952208224857,-0.04119994387140835,0.04119994387140835
35750.0,-35750.0,830.3945498101158,-0.04094927393798642,0.04094927393798642
35800.0,-35800.0,830.3938787977459,-0.040698604004560934,0.040698604004560934
35850.0,-35850.0,830.3932419905665,-0.040470508164219154,0.040470508164219154
35900.0,-35900.0,830.3928161766953,-0.04038165968658092,0.04038165968658092
35950.0,-35950.0,830.3923903628242,-0.04029281120894268,0.04029281120894268
36000.0,-36000.0,830.3919645489532,-0.04020396273130444,0.04020396273130444
36050.0,-36050.0,830.3915387350821,-0.040115114253666206,0.040115114253666206
36100.0,-36100.0,830.3911129212111,-0.04002626577602797,0.04002626577602797
36150.0,-36150.0,830.3906871073399,-0.03993741729838973,0.03993741729838973
36200.0,-36200.0,830.3902612934688,-0.039848568820751495,0.039848568820751495
36250.0,-36250.0,830.3898354795977,-0.03975972034311326,0.03975972034311326
36300.0,-36300.0,830.3894096657266,-0.03967087186547502,0.03967087186547502
36350.0,-36350.0,830.3889838518555,-0.039582023387836784,0.039582023387836784
36400.0,-36400.0,830.3885580379845,-0.03949317491019855,0.03949317491019855
36450.0,-36450.0,830.3881322241134,-0.03940432643256031,0.03940432643256031
36500.0,-36500.0,830.3877064102422,-0.03931547795492207,0.03931547795492207
36550.0,-36550.0,830.3872805963712,-0.039226629477283836,0.039226629477283836
36600.0,-36600.0,830.3868547825,-0.0391377809996456,0.0391377809996456
36650.0,-36650.0,830.3864289686289,-0.03904893252200736,0.03904893252200736
36700.0,-36700.0,830.3860031547579,-0.038960084044369125,0.038960084044369125
36750.0,-36750.0,830.3855773408868,-0.03887123556673089,0.03887123556673089
36800.0,-36800.0,830.3851515270158,-0.03878238708909265,0.03878238708909265
36850.0,-36850.0,830.3847257131446,-0.038693538611454414,0.038693538611454414
36900.0,-36900.0,830.3842998992734,-0.03860469013381618,0.03860469013381618
36950.0,-36950.0,830.3838740854023,-0.03851584165617794,0.03851584165617794
37000.0,-37000.0,830.3833893781655,-0.038435721595838857,0.038435721595838857
37050.0,-37050.0,830.382830316675,-0.03836662136676594,0.03836662136676594
37100.0,-37100.0,830.3822712551846,-0.038297521137693025,0.038297521137693025
37150.0,-37150.0,830.381712193694,-0.03822842090862011,0.03822842090862011
37200.0,-37200.0,830.3811531322036,-0.03815932067954719,0.03815932067954719
37250.0,-37250.0,830.3805940707132,-0.03809022045047428,0.03809022045047428
37300.0,-37300.0,830.3800350092226,-0.038021120221404914,0.038021120221404914
37350.0,-37350.0,830.3794759477322,-0.037952019992332,0.037952019992332
37400.0,-37400.0,830.3789168862418,-0.03788291976325908,0.03788291976325908
37450.0,-37450.0,830.3783578247512,-0.037813819534186166,0.037813819534186166
37500.0,-37500.0,830.3777987632608,-0.03774471930511325,0.03774471930511325
37550.0,-37550.0,830.3772397017703,-0.037675619076040334,0.037675619076040334
37600.0,-37600.0,830.3766806402798,-0.03760651884696742,0.03760651884696742
37650.0,-37650.0,830.3761215787895,-0.0375374186178945,0.0375374186178945
37700.0,-37700.0,830.3755625172989,-0.037468318388821586,0.037468318388821586
37750.0,-37750.0,830.3750034558084,-0.03739921815974867,0.03739921815974867
37800.0,-37800.0,830.3744443943181,-0.03733011793067931,0.03733011793067931
37850.0,-37850.0,830.3738853328275,-0.03726101770160639,0.03726101770160639
37900.0,-37900.0,830.373326271337,-0.037191917472533476,0.037191917472533476
37950.0,-37950.0,830.3727672098466,-0.03712281724346056,0.03712281724346056
38000.0,-38000.0,830.3722081483561,-0.037053717014387644,0.037053717014387644
38050.0,-38050.0,830.3716490868655,-0.03698461678531473,0.03698461678531473
38100.0,-38100.0,830.3710900253752,-0.03691551655624181,0.03691551655624181
38150.0,-38150.0,830.3704220186988,-0.036742693074092614,0.036742693074092614
38200.0,-38200.0,830.3697218250754,-0.03653922542138588,0.03653922542138588
38250.0,-38250.0,830.3690216314521,-0.0363357577686827,0.0363357577686827
38300.0,-38300.0,830.3683214378289,-0.036132290115979515,0.036132290115979515
38350.0,-38350.0,830.3676212442055,-0.03592882246327633,0.03592882246327633
38400.0,-38400.0,830.366921050582,-0.03572535481057315,0.03572535481057315
38450.0,-38450.0,830.3662208569588,-0.03552188715786997,0.03552188715786997
38500.0,-38500.0,830.3655206633355,-0.03531841950516679,0.03531841950516679
38550.0,-38550.0,830.3648204697121,-0.035114951852463605,0.035114951852463605
38600.0,-38600.0,830.3641202760887,-0.03491148419976042,0.03491148419976042
38650.0,-38650.0,830.3634200824654,-0.03470801654705724,0.03470801654705724
38700.0,-38700.0,830.3627198888421,-0.03450454889435406,0.03450454889435406
38750.0,-38750.0,830.3620196952187,-0.03430108124165088,0.03430108124165088
38800.0,-38800.0,830.3613195015953,-0.034097613588947695,0.034097613588947695
38850.0,-38850.0,830.360619307972,-0.03389414593624451,0.03389414593624451
38900.0,-38900.0,830.3599191143486,-0.03369067828353778,0.03369067828353778
38950.0,-38950.0,830.3592189207252,-0.033487210630834596,0.033487210630834596
39000.0,-39000.0,830.3585187271019,-0.033283742978131414,0.033283742978131414
39050.0,-39050.0,830.3578185334786,-0.03308027532542823,0.03308027532542823
39100.0,-39100.0,830.3571183398552,-0.03287680767272505,0.03287680767272505
39150.0,-39150.0,830.3564181462318,-0.03267334002002187,0.03267334002002187
39200.0,-39200.0,830.3557179526085,-0.032469872367318686,0.032469872367318686
39250.0,-39250.0,830.3550985255829,-0.0322905082571836,0.0322905082571836
39300.0,-39300.0,830.3550003657647,-0.032266708287252754,0.032266708287252754
39350.0,-39350.0,830.3549022059466,-0.03224290831732546,0.03224290831732546
39400.0,-39400.0,830.3548040461285,-0.03221910834739816,0.03221910834739816
39450.0,-39450.0,830.3547058863103,-0.03219530837746731,0.03219530837746731
39500.0,-39500.0,830.3546077264922,-0.03217150840754002,0.03217150840754002
39550.0,-39550.0,830.3545095666741,-0.03214770843760917,0.03214770843760917
39600.0,-39600.0,830.3544114068559,-0.03212390846768187,0.03212390846768187
39650.0,-39650.0,830.3543132470378,-0.032100108497754576,0.032100108497754576
39700.0,-39700.0,830.3542150872197,-0.03207630852782373,0.03207630852782373
39750.0,-39750.0,830.3541169274015,-0.03205250855789643,0.03205250855789643
39800.0,-39800.0,830.3540187675833,-0.03202870858796558,0.03202870858796558
39850.0,-39850.0,830.3539206077653,-0.032004908618038286,0.032004908618038286
39900.0,-39900.0,830.3538224479471,-0.03198110864810744,0.03198110864810744
39950.0,-39950.0,830.3537242881289,-0.03195730867818014,0.03195730867818014
40000.0,-40000.0,830.3536261283108,-0.031933508708252845,0.031933508708252845
40050.0,-40050.0,830.3535279684927,-0.031909708738321996,0.031909708738321996
40100.0,-40100.0,830.3534298086745,-0.0318859087683947,0.0318859087683947
40150.0,-40150.0,830.3533316488564,-0.03186210879846385,0.03186210879846385
40200.0,-40200.0,830.3532334890383,-0.031838308828536555,0.031838308828536555
40250.0,-40250.0,830.3531353292201,-0.03181450885860926,0.03181450885860926
40300.0,-40300.0,830.353037169402,-0.03179070888867841,0.03179070888867841
40350.0,-40350.0,830.3529390095839,-0.03176690891875111,0.03176690891875111
40400.0,-40400.0,830.3520135150424,-0.031521432103865266,0.031521432103865266
40450.0,-40450.0,830.3510599733304,-0.03126844030373732,0.03126844030373732
40500.0,-40500.0,830.3501064316185,-0.031015448503605825,0.031015448503605825
40550.0,-40550.0,830.3491528899067,-0.03076245670347788,0.03076245670347788
40600.0,-40600.0,830.3481993481948,-0.030509464903349937,0.030509464903349937
40650.0,-40650.0,830.347245806483,-0.03025647310321844,0.03025647310321844
40700.0,-40700.0,830.3462922647711,-0.030003481303090496,0.030003481303090496
40750.0,-40750.0,830.3453387230592,-0.029750489502959,0.029750489502959
40800.0,-40800.0,830.3443851813473,-0.029497497702831055,0.029497497702831055
40850.0,-40850.0,830.3434316396354,-0.02924450590270311,0.02924450590270311
40900.0,-40900.0,830.3424780979235,-0.028991514102571614,0.028991514102571614
40950.0,-40950.0,830.3415245562117,-0.02873852230244367,0.02873852230244367
41000.0,-41000.0,830.3405710144998,-0.028485530502312173,0.028485530502312173
41050.0,-41050.0,830.339617472788,-0.02823253870218423,0.02823253870218423
41100.0,-41100.0,830.338663931076,-0.027979546902052732,0.027979546902052732
41150.0,-41150.0,830.3377103893641,-0.027726555101924788,0.027726555101924788
41200.0,-41200.0,830.3367568476522,-0.027473563301796844,0.027473563301796844
41250.0,-41250.0,830.3358033059403,-0.027220571501665347,0.027220571501665347
41300.0,-41300.0,830.3348497642285,-0.026967579701537403,0.026967579701537403
41350.0,-41350.0,830.3338962225166,-0.026714587901405906,0.026714587901405906
41400.0,-41400.0,830.3329426808048,-0.026461596101277962,0.026461596101277962
41450.0,-41450.0,830.3319891390929,-0.026208604301150018,0.026208604301150018
41500.0,-41500.0,830.3311527980479,-0.026001975907956165,0.026001975907956165
41550.0,-41550.0,830.330560917025,-0.025892053444557916,0.025892053444557916
41600.0,-41600.0,830.329969036002,-0.02578213098116322,0.02578213098116322
41650.0,-41650.0,830.3293771549789,-0.025672208517768524,0.025672208517768524
41700.0,-41700.0,830.3287852739559,-0.02556228605437383,0.02556228605437383
41750.0,-41750.0,830.3281933929329,-0.025452363590979132,0.025452363590979132
41800.0,-41800.0,830.32760151191,-0.025342441127584436,0.025342441127584436
41850.0,-41850.0,830.327009630887,-0.02523251866418974,0.02523251866418974
41900.0,-41900.0,830.3264177498639,-0.025122596200795044,0.025122596200795044
41950.0,-41950.0,830.3258258688409,-0.025012673737396796,0.025012673737396796
42000.0,-42000.0,830.3252339878179,-0.0249027512740021,0.0249027512740021
42050.0,-42050.0,830.324642106795,-0.024792828810607404,0.024792828810607404
42100.0,-42100.0,830.324050225772,-0.024682906347212707,0.024682906347212707
42150.0,-42150.0,830.3234583447489,-0.02457298388381801,0.02457298388381801
42200.0,-42200.0,830.3228664637259,-0.024463061420423315,0.024463061420423315
42250.0,-42250.0,830.3222745827029,-0.02435313895702862,0.02435313895702862
